timestamp,open,high,low,close,volume
2024-03-10 08:20:00+00:00,37037.48,37093.91,36957.84,37013.17,2370.29
2024-03-10 08:25:00+00:00,37013.17,37071.36,36950.42,36996.43,1427.71
2024-03-10 08:30:00+00:00,36996.43,37057.63,36949.17,37019.4,3246.56
2024-03-10 08:35:00+00:00,37019.4,37124.68,36964.55,37082.03,2074.82
2024-03-10 08:40:00+00:00,37082.03,37139.46,37023.38,37101.44,2623.28
2024-03-10 08:45:00+00:00,37101.44,37175.75,37060.47,37118.6,1774.64
2024-03-10 08:50:00+00:00,37118.6,37173.58,37078.0,37126.95,1039.78
2024-03-10 08:55:00+00:00,37126.95,37162.49,37072.6,37111.97,970.66
2024-03-10 09:00:00+00:00,37111.97,37170.76,37058.88,37114.04,2681.74
2024-03-10 09:05:00+00:00,37114.04,37163.38,37043.7,37074.01,2704.55
2024-03-10 09:10:00+00:00,37074.01,37132.17,37020.51,37098.04,939.07
2024-03-10 09:15:00+00:00,37098.04,37149.15,37057.95,37113.18,439.2
2024-03-10 09:20:00+00:00,37113.18,37162.66,37064.4,37118.81,1462.66
2024-03-10 09:25:00+00:00,37118.81,37175.57,37046.44,37090.38,842.26
2024-03-10 09:30:00+00:00,37090.38,37146.13,37044.99,37081.47,1162.99
2024-03-10 09:35:00+00:00,37081.47,37130.03,37022.11,37062.41,6378.9
2024-03-10 09:40:00+00:00,37062.41,37120.9,37004.99,37072.04,1818.78
2024-03-10 09:45:00+00:00,37072.04,37105.31,37028.52,37062.36,1064.92
2024-03-10 09:50:00+00:00,37062.36,37119.39,37013.63,37073.89,484.55
2024-03-10 09:55:00+00:00,37073.89,37143.77,37024.56,37104.04,1441.48
2024-03-10 10:00:00+00:00,37104.04,37196.73,37052.86,37145.25,883.3
2024-03-10 10:05:00+00:00,37145.25,37192.71,37064.99,37111.45,1785.85
2024-03-10 10:10:00+00:00,37111.45,37167.76,37055.07,37100.23,2098.52
2024-03-10 10:15:00+00:00,37100.23,37133.84,37034.36,37064.18,1497.49
2024-03-10 10:20:00+00:00,37064.18,37161.71,37029.16,37104.73,1697.86
2024-03-10 10:25:00+00:00,37104.73,37141.42,37027.18,37076.69,1703.95
2024-03-10 10:30:00+00:00,37076.69,37154.96,37034.59,37120.56,1934.03
2024-03-10 10:35:00+00:00,37120.56,37152.35,37053.02,37103.9,884.95
2024-03-10 10:40:00+00:00,37103.9,37169.69,37067.25,37137.29,2745.19
2024-03-10 10:45:00+00:00,37137.29,37189.41,37082.75,37119.33,1841.5
2024-03-10 10:50:00+00:00,37119.33,37150.78,37067.1,37111.8,2074.54
2024-03-10 10:55:00+00:00,37111.8,37166.38,37063.98,37115.67,873.52
2024-03-10 11:00:00+00:00,37115.67,37156.87,37061.48,37118.42,2066.08
2024-03-10 11:05:00+00:00,37118.42,37159.5,37071.74,37113.44,2336.36
2024-03-10 11:10:00+00:00,37113.44,37177.06,37067.21,37135.11,2573.98
2024-03-10 11:15:00+00:00,37135.11,37209.55,37079.82,37174.13,2804.92
2024-03-10 11:20:00+00:00,37174.13,37242.84,37140.47,37202.2,912.17
2024-03-10 11:25:00+00:00,37202.2,37256.08,37137.39,37186.25,1949.5
2024-03-10 11:30:00+00:00,37186.25,37234.13,37093.08,37125.39,4644.5
2024-03-10 11:35:00+00:00,37125.39,37187.98,37090.1,37128.93,1002.53
2024-03-10 11:40:00+00:00,37128.93,37180.36,36977.2,37035.92,972.88
2024-03-10 11:45:00+00:00,37035.92,37090.44,37005.44,37057.77,1045.32
2024-03-10 11:50:00+00:00,37057.77,37122.83,37021.0,37077.93,1044.16
2024-03-10 11:55:00+00:00,37077.93,37126.06,37008.19,37038.08,1969.35
2024-03-10 12:00:00+00:00,37038.08,37108.12,36986.68,37056.97,1286.99
2024-03-10 12:05:00+00:00,37056.97,37102.82,37002.44,37035.24,2810.75
2024-03-10 12:10:00+00:00,37035.24,37109.49,37003.39,37076.46,585.59
2024-03-10 12:15:00+00:00,37076.46,37134.67,37005.6,37051.33,1654.85
2024-03-10 12:20:00+00:00,37051.33,37091.58,36971.94,37024.01,499.62
2024-03-10 12:25:00+00:00,37024.01,37057.47,36949.22,37002.54,1738.44
2024-03-10 12:30:00+00:00,37002.54,37066.83,36951.69,37010.23,2133.73
2024-03-10 12:35:00+00:00,37010.23,37043.84,36933.32,36976.27,3784.12
2024-03-10 12:40:00+00:00,36976.27,37101.33,36945.34,37049.66,2561.7
2024-03-10 12:45:00+00:00,37049.66,37091.86,36985.39,37037.43,1185.63
2024-03-10 12:50:00+00:00,37037.43,37138.24,36997.63,37094.52,1363.63
2024-03-10 12:55:00+00:00,37094.52,37132.34,37034.63,37085.11,1527.32
2024-03-10 13:00:00+00:00,37085.11,37130.23,37040.23,37074.67,1091.48
2024-03-10 13:05:00+00:00,37074.67,37132.2,37015.42,37051.4,1308.64
2024-03-10 13:10:00+00:00,37051.4,37102.67,36968.1,37026.5,2202.6
2024-03-10 13:15:00+00:00,37026.5,37076.8,36973.58,37040.72,1464.81
2024-03-10 13:20:00+00:00,37040.72,37129.98,36988.62,37079.76,2248.34
2024-03-10 13:25:00+00:00,37079.76,37132.84,37029.76,37083.19,2576.37
2024-03-10 13:30:00+00:00,37083.19,37141.77,37022.35,37053.95,3265.49
2024-03-10 13:35:00+00:00,37053.95,37103.73,37011.6,37060.82,983.3
2024-03-10 13:40:00+00:00,37060.82,37096.87,36986.05,37034.93,2156.95
2024-03-10 13:45:00+00:00,37034.93,37087.16,36908.78,36947.39,2327.35
2024-03-10 13:50:00+00:00,36947.39,36995.95,36897.0,36951.4,1314.75
2024-03-10 13:55:00+00:00,36951.4,37010.01,36836.34,36894.46,973.95
2024-03-10 14:00:00+00:00,36894.46,36930.29,36823.73,36873.81,1552.75
2024-03-10 14:05:00+00:00,36873.81,36927.04,36828.66,36875.46,2398.67
2024-03-10 14:10:00+00:00,36875.46,36923.67,36824.07,36862.35,4060.3
2024-03-10 14:15:00+00:00,36862.35,36892.75,36821.84,36853.74,1631.73
2024-03-10 14:20:00+00:00,36853.74,36959.17,36807.24,36903.93,1724.8
2024-03-10 14:25:00+00:00,36903.93,36973.41,36855.63,36934.95,1228.31
2024-03-10 14:30:00+00:00,36934.95,37021.31,36886.83,36984.23,2248.75
2024-03-10 14:35:00+00:00,36984.23,37038.32,36939.68,36991.1,558.96
2024-03-10 14:40:00+00:00,36991.1,37041.87,36938.07,36998.42,1537.0
2024-03-10 14:45:00+00:00,36998.42,37101.64,36956.31,37055.94,2330.13
2024-03-10 14:50:00+00:00,37055.94,37098.86,36993.78,37035.45,1310.69
2024-03-10 14:55:00+00:00,37035.45,37079.54,36992.61,37046.24,1779.19
2024-03-10 15:00:00+00:00,37046.24,37103.06,37005.68,37050.52,1333.98
2024-03-10 15:05:00+00:00,37050.52,37110.33,36995.43,37060.02,486.24
2024-03-10 15:10:00+00:00,37060.02,37123.99,37030.14,37079.44,3120.35
2024-03-10 15:15:00+00:00,37079.44,37121.85,37039.22,37083.28,3323.42
2024-03-10 15:20:00+00:00,37083.28,37168.95,37040.97,37109.66,1632.34
2024-03-10 15:25:00+00:00,37109.66,37166.13,37030.66,37081.96,953.5
2024-03-10 15:30:00+00:00,37081.96,37136.34,37030.86,37098.08,1821.59
2024-03-10 15:35:00+00:00,37098.08,37154.46,37027.56,37063.95,1340.34
2024-03-10 15:40:00+00:00,37063.95,37144.19,37012.15,37098.97,904.71
2024-03-10 15:45:00+00:00,37098.97,37175.2,37049.3,37130.84,1292.67
2024-03-10 15:50:00+00:00,37130.84,37163.84,37080.33,37123.89,540.91
2024-03-10 15:55:00+00:00,37123.89,37180.57,37070.49,37107.09,1190.97
2024-03-10 16:00:00+00:00,37107.09,37142.46,37053.87,37105.98,1695.67
2024-03-10 16:05:00+00:00,37105.98,37181.48,37073.53,37123.77,1042.75
2024-03-10 16:10:00+00:00,37123.77,37171.72,37019.36,37074.2,1047.44
2024-03-10 16:15:00+00:00,37074.2,37117.54,36985.59,37041.21,3024.16
2024-03-10 16:20:00+00:00,37041.21,37121.49,37006.52,37071.45,1400.74
2024-03-10 16:25:00+00:00,37071.45,37126.36,37005.11,37064.13,2120.22
2024-03-10 16:30:00+00:00,37064.13,37098.54,36970.61,37021.96,1498.71
2024-03-10 16:35:00+00:00,37021.96,37076.65,36901.33,36949.33,1595.79
2024-03-10 16:40:00+00:00,36949.33,36999.94,36898.33,36934.54,1692.69
2024-03-10 16:45:00+00:00,36934.54,36978.71,36847.7,36877.23,514.36
2024-03-10 16:50:00+00:00,36877.23,36931.69,36835.49,36880.83,1836.8
2024-03-10 16:55:00+00:00,36880.83,36923.98,36819.8,36877.66,1459.93
2024-03-10 17:00:00+00:00,36877.66,36990.6,36844.85,36936.56,2448.93
2024-03-10 17:05:00+00:00,36936.56,36988.96,36856.97,36895.41,1570.29
2024-03-10 17:10:00+00:00,36895.41,36949.15,36847.18,36915.34,777.97
2024-03-10 17:15:00+00:00,36915.34,36958.27,36834.19,36875.9,1661.57
2024-03-10 17:20:00+00:00,36875.9,36933.2,36793.51,36841.81,1355.47
2024-03-10 17:25:00+00:00,36841.81,36877.6,36782.07,36834.36,1376.54
2024-03-10 17:30:00+00:00,36834.36,36874.84,36755.84,36806.26,1471.38
2024-03-10 17:35:00+00:00,36806.26,36920.16,36755.38,36864.22,2021.32
2024-03-10 17:40:00+00:00,36864.22,36894.65,36808.88,36861.64,851.81
2024-03-10 17:45:00+00:00,36861.64,36891.55,36797.13,36836.49,827.34
2024-03-10 17:50:00+00:00,36836.49,36955.89,36805.5,36910.23,904.44
2024-03-10 17:55:00+00:00,36910.23,36957.85,36841.96,36883.58,2102.01
2024-03-10 18:00:00+00:00,36883.58,36940.04,36839.01,36870.54,1545.91
2024-03-10 18:05:00+00:00,36870.54,36912.99,36818.03,36862.76,1156.13
2024-03-10 18:10:00+00:00,36862.76,36917.1,36794.63,36836.63,2718.26
2024-03-10 18:15:00+00:00,36836.63,36905.45,36792.77,36855.04,2139.78
2024-03-10 18:20:00+00:00,36855.04,36936.22,36814.2,36892.42,2143.78
2024-03-10 18:25:00+00:00,36892.42,36928.21,36810.62,36849.65,1559.11
2024-03-10 18:30:00+00:00,36849.65,36893.42,36778.75,36832.78,1095.99
2024-03-10 18:35:00+00:00,36832.78,36879.84,36789.47,36819.39,1384.19
2024-03-10 18:40:00+00:00,36819.39,36855.16,36733.26,36773.05,1277.83
2024-03-10 18:45:00+00:00,36773.05,36825.76,36699.38,36729.34,1591.26
2024-03-10 18:50:00+00:00,36729.34,36770.01,36678.1,36716.05,2756.28
2024-03-10 18:55:00+00:00,36716.05,36757.01,36643.06,36685.71,934.62
2024-03-10 19:00:00+00:00,36685.71,36740.85,36651.68,36694.29,888.02
2024-03-10 19:05:00+00:00,36694.29,36767.08,36640.6,36719.1,2304.78
2024-03-10 19:10:00+00:00,36719.1,36766.08,36681.85,36723.57,1619.71
2024-03-10 19:15:00+00:00,36723.57,36784.01,36686.93,36731.22,2442.23
2024-03-10 19:20:00+00:00,36731.22,36760.6,36641.85,36700.16,1272.06
2024-03-10 19:25:00+00:00,36700.16,36758.02,36631.79,36679.31,1841.83
2024-03-10 19:30:00+00:00,36679.31,36738.87,36646.19,36690.18,1640.59
2024-03-10 19:35:00+00:00,36690.18,36765.51,36634.23,36706.89,856.75
2024-03-10 19:40:00+00:00,36706.89,36745.05,36652.65,36702.44,2125.49
2024-03-10 19:45:00+00:00,36702.44,36774.1,36660.76,36718.21,1850.47
2024-03-10 19:50:00+00:00,36718.21,36775.43,36659.72,36708.53,1063.53
2024-03-10 19:55:00+00:00,36708.53,36754.38,36629.28,36669.55,722.51
2024-03-10 20:00:00+00:00,36669.55,36713.79,36636.65,36677.77,1693.26
2024-03-10 20:05:00+00:00,36677.77,36727.53,36630.61,36662.52,905.34
2024-03-10 20:10:00+00:00,36662.52,36716.78,36576.75,36606.42,1534.18
2024-03-10 20:15:00+00:00,36606.42,36667.12,36572.61,36631.5,1076.03
2024-03-10 20:20:00+00:00,36631.5,36688.8,36574.39,36641.99,1551.42
2024-03-10 20:25:00+00:00,36641.99,36716.2,36603.2,36663.48,2041.02
2024-03-10 20:30:00+00:00,36663.48,36697.52,36601.04,36646.68,1353.88
2024-03-10 20:35:00+00:00,36646.68,36721.96,36604.82,36692.26,2879.57
2024-03-10 20:40:00+00:00,36692.26,36752.99,36646.14,36705.82,3222.12
2024-03-10 20:45:00+00:00,36705.82,36771.89,36654.48,36735.28,3086.81
2024-03-10 20:50:00+00:00,36735.28,36768.05,36676.72,36712.67,2309.45
2024-03-10 20:55:00+00:00,36712.67,36759.3,36659.08,36700.98,2098.0
2024-03-10 21:00:00+00:00,36700.98,36771.66,36669.87,36740.17,3351.58
2024-03-10 21:05:00+00:00,36740.17,36785.81,36700.8,36737.6,2394.25
2024-03-10 21:10:00+00:00,36737.6,36789.54,36690.43,36736.63,1068.96
2024-03-10 21:15:00+00:00,36736.63,36817.12,36698.99,36782.48,1799.49
2024-03-10 21:20:00+00:00,36782.48,36869.5,36725.18,36817.71,1396.52
2024-03-10 21:25:00+00:00,36817.71,36870.8,36760.9,36823.35,722.66
2024-03-10 21:30:00+00:00,36823.35,36913.66,36773.92,36882.64,3544.23
2024-03-10 21:35:00+00:00,36882.64,36923.07,36778.5,36833.35,1615.33
2024-03-10 21:40:00+00:00,36833.35,36866.3,36780.87,36829.6,2153.5
2024-03-10 21:45:00+00:00,36829.6,36872.72,36770.15,36810.33,993.7
2024-03-10 21:50:00+00:00,36810.33,36897.92,36779.98,36855.75,1082.48
2024-03-10 21:55:00+00:00,36855.75,36939.87,36801.34,36904.56,2701.4
2024-03-10 22:00:00+00:00,36904.56,36949.85,36850.73,36887.63,1006.26
2024-03-10 22:05:00+00:00,36887.63,36938.82,36837.07,36890.72,684.27
2024-03-10 22:10:00+00:00,36890.72,36974.67,36841.39,36919.18,1540.19
2024-03-10 22:15:00+00:00,36919.18,36972.98,36889.3,36934.35,3276.79
2024-03-10 22:20:00+00:00,36934.35,36974.48,36898.06,36941.36,1920.17
2024-03-10 22:25:00+00:00,36941.36,37012.49,36891.37,36971.78,1990.49
2024-03-10 22:30:00+00:00,36971.78,37068.19,36915.92,37032.59,5966.56
2024-03-10 22:35:00+00:00,37032.59,37067.44,36987.16,37035.05,1687.41
2024-03-10 22:40:00+00:00,37035.05,37067.52,36939.23,36998.29,1181.21
2024-03-10 22:45:00+00:00,36998.29,37055.69,36958.7,36993.45,3964.29
2024-03-10 22:50:00+00:00,36993.45,37049.26,36943.76,36990.9,1043.05
2024-03-10 22:55:00+00:00,36990.9,37038.42,36937.91,36977.47,901.82
2024-03-10 23:00:00+00:00,36977.47,37055.27,36931.52,36998.5,532.27
2024-03-10 23:05:00+00:00,36998.5,37076.99,36951.84,37020.62,525.04
2024-03-10 23:10:00+00:00,37020.62,37089.07,36985.99,37048.29,920.77
2024-03-10 23:15:00+00:00,37048.29,37109.58,36993.58,37062.3,2148.88
2024-03-10 23:20:00+00:00,37062.3,37122.29,37017.86,37069.4,1021.71
2024-03-10 23:25:00+00:00,37069.4,37121.61,36992.36,37035.41,1887.34
2024-03-10 23:30:00+00:00,37035.41,37072.02,36974.17,37023.24,863.55
2024-03-10 23:35:00+00:00,37023.24,37066.61,36935.72,36994.52,2189.24
2024-03-10 23:40:00+00:00,36994.52,37046.01,36952.08,37003.53,1123.55
2024-03-10 23:45:00+00:00,37003.53,37043.96,36967.81,36998.53,2390.18
2024-03-10 23:50:00+00:00,36998.53,37052.23,36958.56,36996.04,842.69
2024-03-10 23:55:00+00:00,36996.04,37059.71,36954.69,37011.57,1958.77
2024-03-11 00:00:00+00:00,37011.57,37049.41,36944.46,37000.99,2164.81
2024-03-11 00:05:00+00:00,37000.99,37081.7,36956.57,37033.75,2084.46
2024-03-11 00:10:00+00:00,37033.75,37113.19,37001.98,37065.88,1044.32
2024-03-11 00:15:00+00:00,37065.88,37115.9,36987.69,37034.59,1367.67
2024-03-11 00:20:00+00:00,37034.59,37127.75,36996.25,37075.09,2748.53
2024-03-11 00:25:00+00:00,37075.09,37117.66,37017.53,37063.12,922.85
2024-03-11 00:30:00+00:00,37063.12,37093.43,36995.94,37038.83,2016.79
2024-03-11 00:35:00+00:00,37038.83,37074.84,36973.64,37027.59,3386.14
2024-03-11 00:40:00+00:00,37027.59,37084.92,36936.71,36986.01,1587.47
2024-03-11 00:45:00+00:00,36986.01,37037.49,36952.61,36995.59,3204.59
2024-03-11 00:50:00+00:00,36995.59,37065.13,36957.93,37032.66,636.24
2024-03-11 00:55:00+00:00,37032.66,37089.56,36941.15,36983.25,685.26
2024-03-11 01:00:00+00:00,36983.25,37051.08,36947.52,36995.56,1285.87
2024-03-11 01:05:00+00:00,36995.56,37061.34,36957.89,37012.85,809.94
2024-03-11 01:10:00+00:00,37012.85,37070.18,36959.04,37032.56,1070.77
2024-03-11 01:15:00+00:00,37032.56,37100.67,36990.92,37051.8,2002.84
2024-03-11 01:20:00+00:00,37051.8,37122.78,37002.52,37064.42,2102.25
2024-03-11 01:25:00+00:00,37064.42,37114.51,36996.32,37048.39,1142.84
2024-03-11 01:30:00+00:00,37048.39,37117.61,36992.83,37075.52,1854.12
2024-03-11 01:35:00+00:00,37075.52,37116.25,37042.92,37084.9,7149.78
2024-03-11 01:40:00+00:00,37084.9,37144.02,37039.72,37109.02,1447.44
2024-03-11 01:45:00+00:00,37109.02,37175.74,37061.58,37117.72,2709.66
2024-03-11 01:50:00+00:00,37117.72,37147.94,37071.27,37108.22,2640.87
2024-03-11 01:55:00+00:00,37108.22,37164.63,37048.25,37105.55,4259.02
2024-03-11 02:00:00+00:00,37105.55,37177.2,37073.47,37123.69,876.9
2024-03-11 02:05:00+00:00,37123.69,37189.49,37087.98,37155.56,1686.11
2024-03-11 02:10:00+00:00,37155.56,37191.59,37061.89,37093.5,1110.61
2024-03-11 02:15:00+00:00,37093.5,37143.71,36998.14,37051.64,2351.9
2024-03-11 02:20:00+00:00,37051.64,37087.44,36947.97,36998.6,1261.68
2024-03-11 02:25:00+00:00,36998.6,37056.93,36950.24,36980.53,1344.02
2024-03-11 02:30:00+00:00,36980.53,37015.68,36923.9,36958.08,2320.63
2024-03-11 02:35:00+00:00,36958.08,37000.47,36927.98,36963.12,1241.19
2024-03-11 02:40:00+00:00,36963.12,37014.38,36914.6,36952.23,834.75
2024-03-11 02:45:00+00:00,36952.23,37042.61,36920.75,36993.1,2092.37
2024-03-11 02:50:00+00:00,36993.1,37030.91,36940.82,36972.31,794.27
2024-03-11 02:55:00+00:00,36972.31,37005.29,36901.97,36948.52,1118.36
2024-03-11 03:00:00+00:00,36948.52,36984.75,36879.13,36921.2,1078.38
2024-03-11 03:05:00+00:00,36921.2,36964.59,36861.47,36910.41,1988.66
2024-03-11 03:10:00+00:00,36910.41,36971.4,36867.77,36914.22,2290.03
2024-03-11 03:15:00+00:00,36914.22,36961.14,36842.3,36897.59,1930.94
2024-03-11 03:20:00+00:00,36897.59,36951.8,36810.39,36867.03,1580.17
2024-03-11 03:25:00+00:00,36867.03,36924.0,36792.85,36822.6,643.05
2024-03-11 03:30:00+00:00,36822.6,36883.31,36778.79,36827.01,1480.62
2024-03-11 03:35:00+00:00,36827.01,36873.79,36770.29,36808.32,1921.22
2024-03-11 03:40:00+00:00,36808.32,36850.39,36733.87,36775.91,1115.18
2024-03-11 03:45:00+00:00,36775.91,36831.46,36727.35,36765.99,528.89
2024-03-11 03:50:00+00:00,36765.99,36833.43,36712.77,36775.01,2392.1
2024-03-11 03:55:00+00:00,36775.01,36875.84,36728.66,36838.06,2258.8
2024-03-11 04:00:00+00:00,36838.06,36927.05,36792.01,36887.88,1005.98
2024-03-11 04:05:00+00:00,36887.88,36926.15,36824.29,36858.34,1856.83
2024-03-11 04:10:00+00:00,36858.34,36908.04,36784.0,36842.69,1616.44
2024-03-11 04:15:00+00:00,36842.69,36873.63,36743.71,36779.54,817.93
2024-03-11 04:20:00+00:00,36779.54,36819.35,36675.56,36716.28,1076.36
2024-03-11 04:25:00+00:00,36716.28,36772.06,36618.76,36656.7,729.1
2024-03-11 04:30:00+00:00,36656.7,36740.86,36617.1,36683.76,3461.86
2024-03-11 04:35:00+00:00,36683.76,36716.62,36620.64,36677.43,2021.87
2024-03-11 04:40:00+00:00,36677.43,36718.69,36596.06,36629.75,1998.76
2024-03-11 04:45:00+00:00,36629.75,36686.79,36550.96,36607.08,921.58
2024-03-11 04:50:00+00:00,36607.08,36657.68,36542.95,36589.71,1696.99
2024-03-11 04:55:00+00:00,36589.71,36619.46,36524.28,36567.36,591.48
2024-03-11 05:00:00+00:00,36567.36,36657.18,36521.56,36611.65,1012.01
2024-03-11 05:05:00+00:00,36611.65,36648.74,36514.83,36549.51,3680.13
2024-03-11 05:10:00+00:00,36549.51,36592.94,36496.97,36533.65,1681.61
2024-03-11 05:15:00+00:00,36533.65,36579.62,36502.7,36539.67,1208.12
2024-03-11 05:20:00+00:00,36539.67,36596.74,36484.94,36553.04,1381.52
2024-03-11 05:25:00+00:00,36553.04,36604.89,36427.01,36483.25,1325.29
2024-03-11 05:30:00+00:00,36483.25,36544.16,36436.68,36487.39,1524.8
2024-03-11 05:35:00+00:00,36487.39,36528.81,36414.6,36446.35,1401.87
2024-03-11 05:40:00+00:00,36446.35,36481.63,36377.01,36426.64,1531.56
2024-03-11 05:45:00+00:00,36426.64,36457.77,36327.05,36375.39,1118.35
2024-03-11 05:50:00+00:00,36375.39,36450.98,36337.23,36397.74,3126.75
2024-03-11 05:55:00+00:00,36397.74,36525.25,36346.79,36493.16,2871.01
2024-03-11 06:00:00+00:00,36493.16,36566.31,36459.34,36523.16,976.34
2024-03-11 06:05:00+00:00,36523.16,36569.17,36472.65,36512.18,1234.17
2024-03-11 06:10:00+00:00,36512.18,36546.49,36401.64,36455.66,1172.75
2024-03-11 06:15:00+00:00,36455.66,36519.01,36422.03,36481.26,1312.51
2024-03-11 06:20:00+00:00,36481.26,36571.41,36444.94,36517.09,1037.18
2024-03-11 06:25:00+00:00,36517.09,36573.91,36451.28,36481.06,2637.6
2024-03-11 06:30:00+00:00,36481.06,36542.5,36450.14,36508.91,2582.42
2024-03-11 06:35:00+00:00,36508.91,36564.03,36394.33,36451.23,1878.46
2024-03-11 06:40:00+00:00,36451.23,36486.78,36377.1,36409.77,1020.5
2024-03-11 06:45:00+00:00,36409.77,36465.6,36367.69,36412.73,1680.12
2024-03-11 06:50:00+00:00,36412.73,36460.14,36324.69,36367.69,3213.17
2024-03-11 06:55:00+00:00,36367.69,36431.17,36328.59,36389.72,973.1
2024-03-11 07:00:00+00:00,36389.72,36482.7,36350.13,36432.76,438.17
2024-03-11 07:05:00+00:00,36432.76,36477.69,36387.69,36433.25,1526.21
2024-03-11 07:10:00+00:00,36433.25,36502.88,36389.63,36447.2,1815.71
2024-03-11 07:15:00+00:00,36447.2,36542.17,36403.86,36495.83,1095.85
2024-03-11 07:20:00+00:00,36495.83,36540.54,36457.98,36510.71,1388.09
2024-03-11 07:25:00+00:00,36510.71,36591.81,36461.08,36550.37,3108.89
2024-03-11 07:30:00+00:00,36550.37,36641.08,36512.73,36594.1,1648.87
2024-03-11 07:35:00+00:00,36594.1,36649.05,36504.92,36560.07,281.49
2024-03-11 07:40:00+00:00,36560.07,36676.33,36503.38,36627.62,1556.19
2024-03-11 07:45:00+00:00,36627.62,36698.98,36596.83,36663.79,1037.25
2024-03-11 07:50:00+00:00,36663.79,36697.93,36622.65,36667.73,2171.72
2024-03-11 07:55:00+00:00,36667.73,36745.84,36629.18,36692.84,1194.39
2024-03-11 08:00:00+00:00,36692.84,36738.87,36655.75,36702.11,3409.89
2024-03-11 08:05:00+00:00,36702.11,36753.66,36655.31,36708.68,1588.29
2024-03-11 08:10:00+00:00,36708.68,36758.24,36637.64,36676.65,629.91
2024-03-11 08:15:00+00:00,36676.65,36728.16,36609.75,36663.41,1224.67
2024-03-11 08:20:00+00:00,36663.41,36704.46,36620.86,36652.39,1152.56
2024-03-11 08:25:00+00:00,36652.39,36743.61,36613.76,36686.01,791.77
2024-03-11 08:30:00+00:00,36686.01,36732.87,36647.51,36700.58,1142.66
2024-03-11 08:35:00+00:00,36700.58,36758.56,36651.69,36712.94,1064.26
2024-03-11 08:40:00+00:00,36712.94,36753.14,36679.54,36708.92,1781.29
2024-03-11 08:45:00+00:00,36708.92,36778.3,36674.7,36748.21,1041.96
2024-03-11 08:50:00+00:00,36748.21,36785.23,36636.69,36670.74,1168.51
2024-03-11 08:55:00+00:00,36670.74,36705.05,36590.3,36641.78,824.4
2024-03-11 09:00:00+00:00,36641.78,36713.96,36590.96,36671.26,2097.09
2024-03-11 09:05:00+00:00,36671.26,36707.52,36611.33,36657.93,2494.77
2024-03-11 09:10:00+00:00,36657.93,36727.1,36614.44,36677.77,1872.4
2024-03-11 09:15:00+00:00,36677.77,36785.95,36636.98,36727.26,872.11
2024-03-11 09:20:00+00:00,36727.26,36802.75,36678.27,36752.14,2965.4
2024-03-11 09:25:00+00:00,36752.14,36808.91,36654.85,36705.47,1699.62
2024-03-11 09:30:00+00:00,36705.47,36749.86,36658.8,36698.03,2567.09
2024-03-11 09:35:00+00:00,36698.03,36727.44,36631.01,36661.54,1122.21
2024-03-11 09:40:00+00:00,36661.54,36721.71,36603.7,36676.09,1305.2
2024-03-11 09:45:00+00:00,36676.09,36754.04,36618.28,36708.37,2352.25
2024-03-11 09:50:00+00:00,36708.37,36759.1,36667.26,36700.55,4214.46
2024-03-11 09:55:00+00:00,36700.55,36771.52,36645.15,36716.36,878.76
2024-03-11 10:00:00+00:00,36716.36,36749.34,36661.47,36709.79,1630.47
2024-03-11 10:05:00+00:00,36709.79,36803.79,36672.61,36769.92,1155.13
2024-03-11 10:10:00+00:00,36769.92,36810.71,36723.6,36773.84,1194.67
2024-03-11 10:15:00+00:00,36773.84,36816.94,36730.15,36780.86,3387.48
2024-03-11 10:20:00+00:00,36780.86,36846.37,36730.92,36798.44,2631.9
2024-03-11 10:25:00+00:00,36798.44,36881.79,36763.16,36831.51,919.34
2024-03-11 10:30:00+00:00,36831.51,36908.55,36796.08,36853.22,2242.13
2024-03-11 10:35:00+00:00,36853.22,36889.23,36794.98,36852.16,1641.68
2024-03-11 10:40:00+00:00,36852.16,36900.67,36793.26,36853.75,2380.72
2024-03-11 10:45:00+00:00,36853.75,36912.86,36817.81,36869.67,1299.09
2024-03-11 10:50:00+00:00,36869.67,36930.25,36836.71,36888.17,1552.95
2024-03-11 10:55:00+00:00,36888.17,36929.05,36844.21,36876.22,1134.21
2024-03-11 11:00:00+00:00,36876.22,36908.53,36802.02,36857.89,2115.06
2024-03-11 11:05:00+00:00,36857.89,36904.96,36805.86,36850.37,4888.22
2024-03-11 11:10:00+00:00,36850.37,36915.46,36817.81,36864.89,1815.87
2024-03-11 11:15:00+00:00,36864.89,36900.93,36819.05,36850.72,1818.79
2024-03-11 11:20:00+00:00,36850.72,36888.08,36775.78,36816.6,2401.29
2024-03-11 11:25:00+00:00,36816.6,36867.06,36776.03,36806.02,1069.32
2024-03-11 11:30:00+00:00,36806.02,36861.07,36756.56,36790.52,2554.52
2024-03-11 11:35:00+00:00,36790.52,36841.27,36753.25,36809.55,640.25
2024-03-11 11:40:00+00:00,36809.55,36861.31,36755.6,36793.33,378.12
2024-03-11 11:45:00+00:00,36793.33,36823.39,36728.33,36780.45,4389.49
2024-03-11 11:50:00+00:00,36780.45,36880.83,36744.06,36839.36,8200.3
2024-03-11 11:55:00+00:00,36839.36,36910.3,36804.33,36853.43,911.91
2024-03-11 12:00:00+00:00,36853.43,36885.25,36779.72,36824.29,1074.38
2024-03-11 12:05:00+00:00,36824.29,36909.12,36767.68,36862.13,887.63
